hours_studied,attendance_percent,parent_education,internet_access,school_type,sports_participation,part_time_job,siblings,commute_time_mins,favorite_subject,club_member,self_study_hours,pet_count,locker_number,bus_route,screen_time_weekly,height_cm,weight_kg,lunch_type,math_tutor,reading_habit,video_game_freq,music_hours_weekly,parent_meeting_freq,uniform
10.002595606459582,57.85844376731686,3.0,1.0,1.0,1.0,0.0,3.0,28.22711194146185,0.0,1.0,3.9699731969903755,3.0,380.0,3.0,7.394285497036689,158.6047725485622,64.07114279061643,0.0,0.0,1.0,1.0,2.438798371810435,1.0,
8.301374321135455,74.6046594217996,3.0,0.0,0.0,3.0,1.0,1.0,8.283494331777021,1.0,1.0,2.7023185804520193,4.0,422.0,12.0,13.858978795827134,162.0657455728498,50.13374679861843,2.0,0.0,0.0,0.0,3.9202775230075675,2.0,1.0
7.962171396628763,70.61158518484376,2.0,1.0,0.0,2.0,0.0,1.0,6.554881789196482,1.0,1.0,2.5411261561103355,2.0,138.0,15.0,3.7573878519022337,156.52273923506218,52.884341678855336,2.0,1.0,2.0,2.0,7.918348104753893,0.0,0.0
8.659720102052363,62.71429075802675,1.0,0.0,1.0,0.0,1.0,2.0,16.747739920474785,1.0,1.0,4.053986337844735,0.0,482.0,11.0,18.027395822547,154.59924653684226,45.333520509091024,0.0,1.0,0.0,1.0,8.358696914697559,2.0,0.0
10.440869005914031,79.5236731241789,1.0,1.0,1.0,3.0,0.0,3.0,19.708323726143643,1.0,0.0,4.9543939631432465,1.0,546.0,15.0,11.537093892712054,139.12694695308767,30.0,2.0,1.0,,1.0,5.758010427351768,1.0,0.0
9.388848791349446,52.235210463494035,3.0,0.0,1.0,1.0,0.0,2.0,25.17954266952391,4.0,0.0,2.1037191067947463,1.0,158.0,19.0,13.716148602662262,,37.31933111006509,2.0,0.0,0.0,2.0,2.7265262692437573,0.0,
12.096105034496023,58.2857222287313,0.0,0.0,2.0,1.0,0.0,0.0,8.785761463370036,1.0,1.0,1.4051248599538346,1.0,470.0,11.0,20.424667409774422,145.11367274603506,41.68142846610729,0.0,0.0,2.0,2.0,10.174344730848578,1.0,1.0
13.144943070994092,61.22778366925539,1.0,1.0,1.0,0.0,1.0,1.0,26.387958448759406,0.0,0.0,1.9007910176535128,2.0,303.0,4.0,16.41124662462016,135.53134281921427,69.88011032926535,0.0,0.0,0.0,3.0,4.351223285636973,0.0,0.0
11.2819096029969,56.34536508736043,0.0,0.0,2.0,1.0,1.0,2.0,12.530656594919193,1.0,1.0,3.962625138207044,1.0,,15.0,20.387431380053506,170.75722327195808,59.94327300746347,2.0,1.0,1.0,3.0,6.1661644348427425,,1.0
3.5253768195733546,66.02364797691565,1.0,0.0,0.0,1.0,1.0,2.0,39.43823870515625,1.0,1.0,1.2304573586394334,0.0,528.0,6.0,15.606983289501603,170.46429641865637,46.83330762402133,,0.0,0.0,3.0,7.944198600681627,,0.0
6.436406212353184,75.47707200242996,2.0,0.0,0.0,3.0,0.0,1.0,,0.0,0.0,0.7380950450820079,2.0,201.0,11.0,0.0,165.2630990718272,42.69399995671365,1.0,,0.0,2.0,4.729606588366451,1.0,0.0
10.931711107834547,90.2117052016846,2.0,1.0,1.0,1.0,1.0,3.0,39.84348514524751,3.0,1.0,3.6567185300810108,0.0,158.0,1.0,12.52640053472696,145.36695267409962,56.859036810612444,2.0,1.0,2.0,2.0,11.083332092583568,0.0,0.0
14.39097459800239,77.01902203513407,0.0,0.0,2.0,0.0,1.0,3.0,32.20369984643177,1.0,0.0,3.635014258965912,2.0,165.0,9.0,10.314563147929732,158.65288559543953,42.284074828449654,,,2.0,1.0,0.6941948758930323,0.0,1.0
6.239259422624686,69.63448287290656,1.0,0.0,0.0,3.0,1.0,2.0,39.35836925633397,3.0,1.0,0.7803108297248487,3.0,243.0,12.0,13.420893718441278,,54.04671350844483,1.0,1.0,0.0,2.0,,2.0,1.0
9.80015762051626,75.05267047508958,3.0,1.0,0.0,2.0,0.0,4.0,10.543271649294368,2.0,1.0,2.308891534361207,1.0,548.0,10.0,,143.40224780421826,45.677231212154524,1.0,1.0,0.0,1.0,4.4132048264591734,0.0,
11.683786998495984,94.40662428971441,0.0,0.0,,0.0,0.0,3.0,54.4024418199253,1.0,1.0,3.062022087996929,1.0,168.0,8.0,18.671542154624383,182.73570436188552,64.53127241783514,1.0,1.0,2.0,3.0,11.345830029731594,2.0,0.0
8.31791900282694,46.73190951208404,1.0,0.0,1.0,1.0,0.0,3.0,21.383441134687885,1.0,1.0,0.4060531845694155,2.0,487.0,6.0,14.029270118973725,156.00117654926868,64.47622099014065,1.0,0.0,3.0,2.0,6.878130719116727,0.0,1.0
4.3458021344134385,79.01630551122125,,0.0,2.0,3.0,0.0,1.0,14.411216238810805,3.0,1.0,3.4627175661072593,0.0,373.0,10.0,11.607622786205626,131.00352625617373,44.479141930782035,1.0,1.0,3.0,2.0,10.266404493978097,,1.0
13.865794932198547,71.22698543639315,2.0,1.0,1.0,1.0,0.0,,26.876819783369882,,1.0,2.900592730453416,0.0,270.0,16.0,18.43764775827313,144.25706588047277,47.069226521887636,0.0,1.0,1.0,2.0,1.1155648893676666,1.0,0.0
5.395397603593327,,1.0,1.0,2.0,1.0,0.0,1.0,23.56593906169902,1.0,1.0,1.1889540157754266,1.0,157.0,17.0,15.195226403719904,147.35189590756215,30.0,1.0,0.0,3.0,1.0,2.97968204085207,0.0,0.0
5.779767247602102,,0.0,0.0,1.0,3.0,1.0,1.0,29.998518740306686,,0.0,3.2411397904278316,1.0,186.0,11.0,13.627707325593786,142.7009576114636,59.493295284110324,1.0,0.0,0.0,0.0,,2.0,0.0
8.805119226528708,44.756340029090225,2.0,1.0,0.0,0.0,1.0,2.0,20.91404128397095,1.0,0.0,2.110461641521818,0.0,270.0,8.0,8.533735071192101,153.33952121667957,80.61376823740532,0.0,0.0,3.0,0.0,2.8694519949273403,1.0,1.0
8.165533471832733,74.64366400622632,0.0,1.0,0.0,3.0,,2.0,16.77128327501032,1.0,1.0,1.3869631170407741,2.0,117.0,9.0,8.477869043508345,174.53343105421789,36.6139064234935,0.0,0.0,2.0,3.0,7.64894770767745,2.0,
5.2479697145531405,56.19974555115452,3.0,0.0,1.0,1.0,1.0,0.0,17.74526108831805,0.0,0.0,1.26215815170423,0.0,151.0,11.0,23.4140429365496,154.01664869684788,33.495311503888786,0.0,0.0,0.0,3.0,3.6598735672189298,0.0,1.0
13.028863673505835,85.29906960612303,1.0,1.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.5618459327300587,0.0,392.0,6.0,9.841235860086602,172.4047883373254,,0.0,0.0,0.0,,3.018678404663287,,0.0
9.562003954652218,62.36275440240709,1.0,1.0,2.0,3.0,1.0,3.0,29.919531307168537,0.0,0.0,2.4765489916836794,3.0,371.0,13.0,13.807516980667245,176.15166628594147,63.57906869547556,,0.0,1.0,1.0,7.250262288630793,0.0,0.0
10.71631380194611,65.08406913631475,1.0,0.0,1.0,3.0,0.0,2.0,5.0,4.0,1.0,0.9415774532315604,1.0,338.0,17.0,1.9343153984250296,171.5623082655385,40.91554087895318,0.0,0.0,0.0,2.0,3.4123201867342785,2.0,0.0
7.870388365544868,68.76219036792925,1.0,0.0,1.0,3.0,0.0,1.0,18.79754756638151,1.0,1.0,5.882050846423976,0.0,463.0,16.0,18.717628056410142,140.45304721270605,55.05467284968269,1.0,1.0,2.0,3.0,1.4851651119613383,2.0,0.0
7.979610087347825,82.98715706689019,1.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.9291646894649761,1.0,186.0,6.0,21.48500466339396,160.22361085833703,62.29655565736397,2.0,1.0,3.0,1.0,0.7277710707403626,0.0,0.0
11.968535590236783,85.63892397045856,3.0,0.0,,0.0,1.0,0.0,36.03845523745228,,0.0,0.0,1.0,492.0,4.0,10.996608842336997,166.21008749606415,38.44580354458712,0.0,0.0,1.0,1.0,7.155855180573173,2.0,0.0
6.4395023538062865,84.48828099152564,1.0,1.0,1.0,0.0,0.0,3.0,20.08677442518673,3.0,1.0,1.7202369906140051,1.0,484.0,9.0,13.657024548504642,151.00257690853772,66.05950385525529,1.0,0.0,0.0,1.0,3.062877789379242,2.0,0.0
6.931287886735458,66.8387767375161,2.0,0.0,1.0,0.0,1.0,1.0,27.976360279504906,3.0,1.0,2.5414738886632926,,271.0,18.0,18.348012739036832,170.17187271850486,71.719678296009,,,0.0,3.0,9.850811568586956,0.0,0.0
9.398710793276656,85.02965937181784,,0.0,1.0,,0.0,0.0,30.247732991269828,2.0,1.0,2.692479573783309,3.0,516.0,1.0,18.01651663009071,143.3821829792444,71.99432398427062,0.0,1.0,1.0,0.0,7.525025434849946,0.0,0.0
10.713044927545827,53.39040775429436,1.0,1.0,1.0,3.0,0.0,2.0,5.424397777062392,3.0,0.0,0.7256374564845329,0.0,441.0,12.0,15.940722001909467,157.40826774706065,69.78722244300923,1.0,1.0,3.0,1.0,,1.0,1.0
10.721797601836666,83.76527787917561,0.0,1.0,1.0,0.0,0.0,3.0,14.057350624589702,4.0,0.0,2.626573560978615,0.0,113.0,18.0,4.539509437694226,153.2715303248826,30.0,1.0,0.0,2.0,0.0,5.045866016737934,2.0,0.0
5.173134526544986,80.45930455668032,2.0,1.0,0.0,2.0,1.0,2.0,42.15569507802373,1.0,0.0,1.027325689369369,1.0,236.0,10.0,17.387035628382804,,44.21375970609782,0.0,1.0,3.0,0.0,2.568498706544058,1.0,0.0
4.749911201594403,82.8583595041814,0.0,1.0,2.0,2.0,1.0,2.0,31.412973913588047,0.0,0.0,1.1389604245102491,0.0,563.0,17.0,12.254216888339869,139.95231626885482,40.31821139943013,2.0,1.0,1.0,0.0,2.9481861064900485,1.0,1.0
5.455021403132623,62.93287789613635,2.0,1.0,1.0,0.0,1.0,0.0,24.980045663946576,3.0,0.0,1.9108345200764374,0.0,277.0,2.0,15.097725407884592,147.88166904295863,,2.0,0.0,1.0,,6.343367442853425,0.0,1.0
10.651698695351941,71.63689870064496,0.0,1.0,0.0,3.0,1.0,3.0,76.55193206049383,1.0,1.0,3.178827454868885,1.0,295.0,16.0,15.853911891952107,154.75869092055072,36.399503721796215,1.0,1.0,2.0,1.0,2.904842255845265,2.0,1.0
10.647781045867584,93.94884047802408,1.0,1.0,1.0,1.0,0.0,2.0,21.3905496561299,2.0,1.0,0.5453200481511751,3.0,388.0,19.0,13.11799109130357,156.1547877290764,65.0118077431891,0.0,0.0,3.0,2.0,2.7074106239383284,0.0,1.0
,51.56498912896237,,0.0,0.0,2.0,0.0,4.0,41.76894572003068,2.0,1.0,3.0773859026878476,0.0,180.0,,,,61.698306394670574,2.0,1.0,2.0,2.0,4.158924119745443,0.0,0.0
8.89064733999584,78.09691062941324,3.0,1.0,,1.0,0.0,2.0,32.41539780602837,3.0,0.0,1.5655996372114047,0.0,461.0,9.0,11.234511478893698,162.59992464470773,39.04438496198097,0.0,1.0,,2.0,5.304849604837707,2.0,0.0
,68.50716279886649,,0.0,1.0,3.0,0.0,0.0,34.162511071679674,0.0,1.0,2.918685833316399,3.0,520.0,18.0,14.960899310283787,167.5340106854811,42.93698697843466,0.0,1.0,1.0,3.0,0.0,1.0,0.0
8.957086005617844,72.66754878283862,0.0,1.0,1.0,3.0,0.0,4.0,30.83171282193675,0.0,1.0,,1.0,414.0,14.0,0.0,145.28064679355313,47.76298947049162,0.0,0.0,2.0,0.0,3.8132302284123574,1.0,0.0
3.279984869505536,79.347898323312,1.0,1.0,2.0,2.0,0.0,1.0,67.90833682751523,1.0,,0.7521322611632799,1.0,545.0,9.0,13.669469302311606,164.40948862047452,49.46102269514779,2.0,1.0,3.0,3.0,6.511990912198054,0.0,1.0
10.477033071622934,,1.0,1.0,1.0,3.0,1.0,3.0,34.29861438772131,1.0,,2.3194859771439162,2.0,398.0,9.0,6.226926963961295,168.34191167279454,37.81462547978661,2.0,0.0,2.0,0.0,6.51023963045041,1.0,1.0
,83.05215832755701,0.0,1.0,1.0,2.0,1.0,6.0,10.918398051055604,0.0,0.0,2.863088151914889,2.0,,14.0,16.61282260413396,162.07530086486435,57.53563650944109,0.0,0.0,0.0,0.0,2.0474880621956393,2.0,
8.726890440105803,,3.0,1.0,2.0,0.0,0.0,2.0,40.79594185680497,3.0,1.0,0.0,1.0,119.0,18.0,13.415414689615915,170.7284937403162,69.41464736113764,2.0,0.0,3.0,2.0,2.7564160708827368,2.0,1.0
7.359768822082581,78.1774985730162,1.0,1.0,2.0,0.0,0.0,,20.970940494043674,1.0,0.0,2.1404740604160035,2.0,270.0,15.0,11.983158003374907,145.35648700547287,63.10696383172842,2.0,1.0,0.0,0.0,2.7141542243399446,1.0,0.0
7.759399958136221,50.02641701174769,3.0,1.0,0.0,1.0,0.0,1.0,26.532415404407576,2.0,0.0,0.7857060713307538,0.0,427.0,15.0,11.648956571220175,138.2988394266782,73.19783111998055,2.0,1.0,0.0,,8.492453898303532,2.0,1.0
4.6584716353540125,74.76834707717096,0.0,0.0,0.0,0.0,1.0,2.0,15.717130492274396,0.0,1.0,1.5142414356733096,0.0,,7.0,12.368661251853787,148.01729686427066,60.098878599884316,1.0,0.0,,,6.762049795116201,0.0,0.0
7.493607235826472,54.93615211361326,1.0,0.0,2.0,0.0,0.0,0.0,31.364607792257022,1.0,1.0,2.6437050949817813,0.0,414.0,4.0,14.193977940053305,156.40540387786996,63.554780253690474,1.0,0.0,1.0,3.0,7.486834491092072,2.0,1.0
7.8107861515985935,65.01752804267362,2.0,,2.0,0.0,1.0,5.0,,2.0,,1.8233996209049828,0.0,545.0,2.0,13.041755845448076,171.33610007686679,74.51579014396098,2.0,0.0,3.0,3.0,1.634406136462939,0.0,1.0
8.61996377457215,,1.0,1.0,1.0,1.0,0.0,4.0,33.419341068344295,4.0,1.0,1.613310891112569,0.0,472.0,4.0,16.38330311927887,165.12297406543365,60.126828068564095,2.0,0.0,1.0,1.0,5.294478997697485,1.0,0.0
9.6339431462354,68.877026137178,3.0,0.0,2.0,1.0,0.0,1.0,20.532549345849503,1.0,1.0,1.5609488120654251,2.0,375.0,14.0,18.598412251735866,157.51799523927085,81.60204900969245,1.0,1.0,3.0,0.0,0.0,0.0,0.0
9.441012952765375,60.42161107812049,0.0,0.0,1.0,,0.0,2.0,41.20199133940544,3.0,0.0,1.5598995585252904,,216.0,15.0,25.565472572631236,151.8520713107445,30.0,1.0,0.0,3.0,3.0,7.325531101009772,1.0,0.0
8.808903064908296,69.77256193041895,0.0,1.0,1.0,1.0,0.0,3.0,40.83545132841944,1.0,1.0,2.6521232000474875,0.0,282.0,19.0,13.498183154521024,,69.53478383980904,1.0,1.0,0.0,3.0,5.535475358367453,0.0,1.0
6.043066883959277,78.53559624954137,3.0,0.0,2.0,0.0,1.0,2.0,22.28840272535071,2.0,1.0,0.0,2.0,528.0,16.0,13.625839356328603,178.43477793166764,,0.0,0.0,0.0,2.0,3.8014599243293157,0.0,1.0
4.101491330039625,56.84813119716323,3.0,1.0,,3.0,0.0,4.0,10.459479226269565,2.0,0.0,3.6513493043192398,1.0,187.0,17.0,15.109314187100448,171.15559576384337,59.381248724539866,1.0,0.0,2.0,3.0,7.449489124054914,2.0,
4.99275208699386,72.20808628773706,2.0,1.0,0.0,3.0,1.0,1.0,39.71976474068937,4.0,1.0,,5.0,389.0,11.0,10.76883250276098,157.1710347566468,59.93148300643855,2.0,0.0,1.0,,4.6445388406838015,1.0,0.0
5.547467178803155,,1.0,0.0,1.0,2.0,0.0,1.0,52.71157657632594,1.0,1.0,2.0714275133795677,0.0,249.0,11.0,16.787579631922085,173.1109233020487,41.63481530685286,1.0,1.0,3.0,3.0,0.10558057221567729,0.0,1.0
10.539040315552832,84.1122547674605,2.0,0.0,0.0,3.0,,0.0,22.876888906860316,2.0,0.0,2.948105539846603,1.0,272.0,18.0,8.529498934014407,145.85945894308372,60.668976814079436,1.0,1.0,0.0,0.0,4.2060341348031125,0.0,0.0
11.22660154646223,60.28769711498178,0.0,0.0,,2.0,1.0,5.0,18.48891967850368,0.0,1.0,2.582502885242467,2.0,565.0,12.0,12.806855069387613,164.9340675343621,46.44854181963169,0.0,1.0,3.0,0.0,5.4684906683943275,2.0,0.0
5.610466411728917,72.38233113448152,1.0,1.0,2.0,2.0,0.0,2.0,30.520896481172738,0.0,1.0,0.8258839855672215,1.0,399.0,5.0,16.175156691368507,164.94828676859132,30.574213887027305,2.0,1.0,0.0,2.0,6.20263452645378,1.0,1.0
4.519970700264639,70.04741423484388,1.0,0.0,0.0,0.0,1.0,2.0,37.581561949615455,,0.0,1.3775529920626193,0.0,358.0,9.0,6.001660429860539,156.87839388246798,36.87300452927652,2.0,0.0,2.0,3.0,,2.0,0.0
3.1323536531377254,66.1349810844616,,1.0,0.0,,0.0,1.0,30.07008120881142,,0.0,3.126452148355426,0.0,,11.0,,140.78706172977243,57.47063921473372,2.0,1.0,1.0,3.0,,0.0,1.0
6.128898027226805,60.86427481139142,1.0,0.0,1.0,2.0,0.0,2.0,15.656897180412978,1.0,0.0,,1.0,574.0,1.0,5.59617610779366,137.7310016458551,77.86455065832025,2.0,0.0,0.0,0.0,4.831322047497739,1.0,0.0
9.247132263019617,100.0,1.0,1.0,,0.0,1.0,2.0,28.679913697087535,0.0,1.0,2.861395981978838,,476.0,19.0,22.493617979257905,172.1423502326818,61.23324985068283,0.0,1.0,0.0,1.0,8.518534055304922,1.0,1.0
,40.0,0.0,0.0,0.0,1.0,1.0,0.0,23.953529088638938,1.0,0.0,1.7995471752304457,1.0,498.0,17.0,12.449479739280527,173.217462715372,47.21092569286503,1.0,0.0,3.0,3.0,5.304135541843921,0.0,0.0
11.558409786503123,88.33040829775341,0.0,1.0,0.0,1.0,1.0,1.0,20.589614074884018,0.0,1.0,,1.0,469.0,9.0,7.024546104654072,174.06650421345972,49.8413099356786,1.0,1.0,2.0,,4.622903751534313,2.0,1.0
9.100035809091473,62.189736009581104,0.0,0.0,1.0,1.0,0.0,3.0,23.579110021204713,1.0,1.0,2.305083266619973,,523.0,12.0,17.9263032165508,165.59108201619037,58.84245521402865,0.0,0.0,0.0,1.0,7.522067943735413,1.0,1.0
11.198312799272562,96.20859643813196,3.0,0.0,0.0,,0.0,1.0,,3.0,0.0,2.1076916240198926,0.0,533.0,10.0,16.821288845412937,158.3787839239526,58.132164887310914,0.0,1.0,1.0,3.0,7.760704355788213,0.0,0.0
5.6104147575503465,55.839882327063535,0.0,0.0,2.0,0.0,,0.0,51.43162815024034,1.0,0.0,1.0724659174466233,2.0,542.0,7.0,16.11458024331734,172.1326709807103,63.06387498912133,0.0,1.0,3.0,0.0,6.871032031058247,1.0,0.0
10.136347475806396,83.02102934964158,0.0,0.0,1.0,1.0,1.0,1.0,24.724871289153928,2.0,0.0,0.2163446850999684,2.0,360.0,6.0,25.061788632571947,167.00652648391065,48.99628389913443,0.0,1.0,1.0,2.0,4.961474007860237,2.0,1.0
4.672013216450774,,0.0,1.0,2.0,0.0,0.0,1.0,33.47063292721313,2.0,0.0,2.6308340564457824,0.0,411.0,13.0,12.306767028874301,144.73125552453547,51.229309470262315,1.0,1.0,0.0,1.0,1.313549169666567,2.0,1.0
10.075429631158661,76.44407958867438,0.0,0.0,1.0,0.0,1.0,2.0,,4.0,0.0,,2.0,505.0,4.0,26.086245049311394,160.34279271813995,64.70015761622055,2.0,0.0,2.0,1.0,2.309535441578915,2.0,1.0
12.32222915438729,79.3227126860667,3.0,1.0,2.0,0.0,0.0,2.0,19.609581704145207,1.0,1.0,3.3087813708101717,2.0,547.0,1.0,8.862583071487462,168.7317101555634,45.66902159829513,1.0,0.0,0.0,3.0,5.902763831903335,2.0,0.0
,62.24999235102155,2.0,0.0,2.0,0.0,0.0,1.0,42.764633300119556,3.0,1.0,0.0,0.0,525.0,16.0,23.58139082525153,174.70220882660757,48.53950366242202,0.0,1.0,0.0,2.0,2.2479150243700787,0.0,1.0
6.406084298922722,65.3534290932242,3.0,,2.0,3.0,0.0,5.0,9.898809884445871,4.0,0.0,1.4825727138245872,3.0,443.0,,11.246764486024393,154.86933913064522,45.636997086128346,2.0,0.0,0.0,3.0,5.201575423981005,1.0,1.0
5.353137779937677,69.25054959565446,,1.0,1.0,2.0,1.0,6.0,,4.0,,3.196538149461797,0.0,240.0,8.0,15.17011990088533,154.17040737753948,44.807419135839865,1.0,0.0,0.0,2.0,7.087992947558636,2.0,0.0
,78.91092239453286,3.0,1.0,2.0,3.0,1.0,2.0,36.6792947700039,0.0,1.0,1.7675673990843301,1.0,447.0,7.0,17.74272418655119,166.19931805910437,62.58703859405332,1.0,1.0,,2.0,6.360420063461714,,0.0
12.713210833894424,54.13141144646025,3.0,0.0,1.0,0.0,1.0,1.0,49.220897405858786,4.0,1.0,1.6131229136988823,0.0,214.0,7.0,,148.6249120155636,52.35129481460537,2.0,1.0,2.0,3.0,0.2366332276111507,,0.0
3.913135514361179,46.04379685759265,0.0,0.0,2.0,1.0,0.0,1.0,33.769202224583985,0.0,0.0,1.5578935593048753,0.0,502.0,10.0,7.592977616274259,151.20258652417454,30.0,0.0,0.0,1.0,3.0,6.181648537499445,1.0,0.0
3.4601809962231567,61.76792210329883,1.0,0.0,1.0,1.0,0.0,1.0,,4.0,0.0,1.9292525410236196,1.0,503.0,,13.833670889129056,141.2534905210916,58.07263779761011,1.0,0.0,1.0,2.0,7.070486494164691,2.0,0.0
1.8634390217611774,82.6278516120524,3.0,1.0,1.0,2.0,1.0,2.0,28.087614614221245,0.0,0.0,2.5018244416833406,0.0,533.0,15.0,6.229428115023815,152.47178159571087,40.99708937942782,0.0,1.0,1.0,1.0,9.136463423245539,0.0,0.0
8.282777883682986,64.3798196730614,2.0,0.0,1.0,0.0,1.0,1.0,36.29477679725287,1.0,1.0,1.5498326223547163,1.0,137.0,6.0,12.628725374756531,,49.530581689351045,1.0,1.0,0.0,0.0,5.1856334988515895,1.0,1.0
2.9022763781113152,65.89656087095605,1.0,0.0,1.0,1.0,,2.0,5.0,3.0,0.0,0.0,0.0,292.0,18.0,26.14649667478788,152.0134842743392,62.90077950474847,1.0,0.0,1.0,2.0,5.439195250665585,2.0,0.0
11.572700302769942,80.19615674557696,0.0,1.0,0.0,1.0,1.0,2.0,30.62851847826869,4.0,0.0,,3.0,575.0,13.0,14.426727270087508,145.49068392794447,52.52768464234593,2.0,0.0,1.0,3.0,,0.0,1.0
12.922391339702937,75.07080078488062,0.0,0.0,1.0,0.0,1.0,3.0,39.57018511585821,4.0,1.0,1.7040949660875109,0.0,304.0,12.0,19.045039197794495,152.87191207209926,45.36320618025532,2.0,0.0,2.0,2.0,8.700239408561389,0.0,0.0
7.5894712737032926,78.1585337713909,2.0,1.0,0.0,,0.0,5.0,39.18866294429443,1.0,0.0,4.3222809600055445,1.0,130.0,8.0,14.970792006993257,157.29317274783548,54.75366984760619,2.0,1.0,3.0,2.0,7.256078843930242,1.0,1.0
15.17923792567992,,1.0,0.0,1.0,2.0,1.0,2.0,56.01921980168609,3.0,,3.3945426269648826,1.0,465.0,7.0,18.035165938093265,161.72489068051382,52.83747873041254,1.0,0.0,0.0,1.0,7.1358700046480426,0.0,1.0
8.700502436888758,68.97905054045519,2.0,1.0,2.0,3.0,,1.0,8.291596315855145,4.0,0.0,3.5348151883254095,0.0,362.0,13.0,10.1279779081367,147.42347401254068,58.5273813896403,1.0,1.0,0.0,0.0,5.073668558960913,0.0,1.0
6.485291629637382,57.0619780735062,1.0,1.0,2.0,2.0,1.0,1.0,42.2851522796918,0.0,0.0,3.9880846169455295,2.0,385.0,1.0,16.797099750132688,174.58112359180774,73.3328197191062,0.0,,3.0,2.0,3.4315603019008836,0.0,1.0
6.436022321042799,51.912024542129956,2.0,0.0,0.0,0.0,0.0,3.0,32.145205303752086,2.0,0.0,1.3017143114298415,2.0,236.0,4.0,13.712528807003267,167.42818462191832,,0.0,1.0,0.0,3.0,4.083271238013758,2.0,1.0
12.29885798227521,50.06477186479909,2.0,1.0,2.0,3.0,1.0,5.0,19.861302478368742,3.0,1.0,0.9436428694675225,3.0,402.0,,15.262143062171535,173.84878179336943,54.91053788711612,2.0,1.0,3.0,3.0,6.174086866916053,1.0,1.0
,85.11119936699794,3.0,1.0,1.0,0.0,1.0,1.0,44.77952729092222,2.0,1.0,1.9228650641636151,0.0,315.0,19.0,22.837159760486536,152.97838475637954,53.398104247818544,2.0,0.0,3.0,0.0,5.71975076569919,2.0,0.0
1.909186840446095,50.21862916700225,0.0,0.0,2.0,3.0,0.0,4.0,29.509865703180942,4.0,1.0,3.052934769057252,1.0,481.0,5.0,0.9473351177282758,134.2514504212091,65.48625104462822,2.0,0.0,,3.0,2.6235567912272137,2.0,0.0
2.359347282413755,85.59136886527158,3.0,0.0,2.0,1.0,0.0,1.0,5.0,3.0,0.0,2.252948750843305,1.0,586.0,15.0,17.704919419086067,135.7133901430324,49.514142062787634,0.0,1.0,0.0,3.0,6.8915926655717135,0.0,1.0
3.5915891378457863,66.86437000319815,2.0,0.0,0.0,3.0,0.0,1.0,24.44214383457361,4.0,1.0,0.952454007577654,1.0,459.0,19.0,11.938781160800357,161.2214377543179,44.70691015208662,1.0,0.0,1.0,2.0,0.15902870528566382,2.0,0.0
6.222177417283017,93.77531191196226,3.0,0.0,1.0,1.0,0.0,2.0,44.648841109644266,2.0,0.0,1.3273974977586689,0.0,540.0,8.0,12.985672840650768,138.8962249895729,39.11261432345111,0.0,0.0,0.0,3.0,2.0906703575435577,1.0,1.0
,82.36214778289795,0.0,,1.0,0.0,1.0,1.0,57.73011342251206,4.0,0.0,1.2485505034476772,1.0,167.0,7.0,2.02434967835665,165.86657907505125,63.78907245005199,0.0,1.0,3.0,0.0,11.346597647136548,2.0,1.0
,72.7030387131748,0.0,1.0,2.0,3.0,0.0,1.0,,0.0,1.0,0.43071956717844917,1.0,228.0,11.0,2.4185452944425574,168.4831510241166,47.20240358639763,1.0,1.0,,2.0,11.125002934344836,2.0,1.0
5.531642199141295,80.71371815325155,,1.0,1.0,0.0,1.0,1.0,30.77736852124085,3.0,,4.728830960555852,1.0,284.0,6.0,21.33349320242158,153.46615497000178,52.5752301006959,2.0,0.0,2.0,1.0,2.246605569514005,0.0,0.0
4.638476895012052,79.42008248081322,0.0,0.0,2.0,2.0,0.0,,52.94369584661375,2.0,0.0,,1.0,503.0,7.0,23.01174003830093,166.40937178693082,58.277131177991066,,0.0,1.0,3.0,5.417663119571933,1.0,0.0
14.358556130153916,91.06272180173698,2.0,1.0,2.0,2.0,1.0,3.0,32.21763877600043,0.0,0.0,0.3090574216678452,1.0,279.0,9.0,15.767537167783752,174.3930365894744,78.86096647681215,0.0,1.0,1.0,,4.506824548619729,0.0,0.0
12.257671838056881,54.23163229654767,1.0,0.0,2.0,1.0,0.0,0.0,17.781836665285592,0.0,,2.6234187865148306,,563.0,9.0,13.737836564554165,151.60654880020644,35.21529911742196,1.0,1.0,2.0,2.0,4.872060529360242,1.0,0.0
13.339905697239685,,1.0,0.0,1.0,2.0,0.0,4.0,31.59555699915772,2.0,1.0,1.518370910018065,1.0,168.0,1.0,17.513345492791785,,84.99534817660606,0.0,1.0,0.0,0.0,4.520763030947206,0.0,1.0
13.035204305763294,67.27185253248861,0.0,,2.0,3.0,1.0,1.0,15.330841369970258,0.0,1.0,3.732366427160446,0.0,584.0,12.0,14.47791088154263,150.13062177724007,,1.0,1.0,3.0,2.0,6.260931431007293,0.0,1.0
,65.84764340193423,0.0,0.0,0.0,1.0,1.0,2.0,34.32359683503728,4.0,0.0,1.440050590440241,1.0,596.0,6.0,17.007311664932992,156.06301800661203,63.6924129053889,1.0,0.0,2.0,2.0,0.0,2.0,1.0
